-0.593383	0.2877323
1.2064589	7.7516591
-0.789224	1.3406361
2.0417092	4.33961
-0.059688	0.3834249
-0.674642	0.843186
0.6734309	7.3970382
1.1366225	6.8178735
0.2271628	7.2405982
0.3327151	6.6342761
0.1955291	7.3764465
-0.331777	0.8958293
0.2254066	0.3723619
-0.495253	1.0073464
-0.817054	0.441571
0.882926	7.5386139
0.6263787	3.6698366
-0.210957	7.2581495
0.3670324	7.6143368
-0.052559	6.8164084
0.4724995	4.701805
-0.457079	0.4330753
0.6261557	4.1437694
1.7607828	3.8697579
-0.076463	1.0001987
1.6137709	3.5518805
1.85541	4.6200005
-0.046642	6.8611022
1.8828682	3.4586298
-0.812486	1.2321052
0.5648156	7.068357
-0.660278	0.596947
-0.952657	0.8809074
1.9059442	4.4412993
0.5006475	4.885571
1.3677967	3.8061986
1.4659186	3.6670261
0.9056841	7.6944526
-0.444719	0.713831
-0.507586	-0.135688
1.0501742	7.5451593
-0.944048	0.8654672
1.9960682	3.8464242
0.8048889	7.3186487
-0.095432	6.7027465
2.1934501	4.1039352
-0.344796	7.2694097
-0.466711	7.4477455
0.1972382	7.5566415
-0.620703	7.7975021
-0.182684	0.51934
0.7695889	4.5675526
-0.147195	1.5414077
2.6479849	4.2434274
-0.717956	0.3271192
1.7858238	3.6967713
0.859718	7.4917087
0.3741823	4.6887782
-0.239577	0.2899363
-0.103464	0.583055
1.3036673	6.9036363
0.2543449	7.2005228
1.2498843	3.396916
-0.398433	7.4663473
0.9995531	3.6755872
0.5075211	3.6397571
-0.584618	1.1704843
-0.299267	7.579163
-0.268262	7.1338943
-0.162891	1.2644919
1.6131802	3.4917111
-0.67529	0.8575665
0.0995303	1.037481
1.5953233	7.0772492
-0.45811	1.0720266
-0.522548	0.846592
-0.670568	0.2707095
-0.687528	7.132929
1.4050164	6.6973045
0.5434511	7.1413789
-0.228087	0.6333682
2.026687	3.2311351
-0.976007	1.0596488
0.9212629	7.3927597
2.0011411	4.0095657
0.488033	6.6422145
1.6792699	6.8292807
-0.009451	0.3148591
-0.468382	7.3574964
0.2820389	3.7128787
1.1104757	6.6913699
1.7931373	7.7029684
2.1666398	4.7929995
-0.323656	0.3299078
-0.324384	0.9205101
-0.194074	0.7177715
-1.406043	1.2560987
-0.469826	7.1229236
1.0709141	3.949418
0.2548488	6.9727149
-0.669537	0.7681233
1.6903562	3.7092429
-0.369037	0.4946158
-0.183302	1.3952994
-0.600227	0.2421342
0.1405169	0.3648322
1.1301784	7.3562261
2.0574193	4.4239191
0.8706193	4.4149423
1.0488232	6.9879317
1.5242315	7.3368011
0.5842064	3.8712429
0.4659815	7.5957076
-0.650014	0.4346534
0.2455677	7.2463197
2.002955	4.2536835
1.4467409	3.5970629
-0.592571	0.8873876
1.5262759	3.6721207
-0.395897	0.8219221
0.447591	7.527819
1.0947992	3.2484832
1.0411788	6.8577803
0.1137141	6.9026942
1.2720608	7.1265847
2.1226628	4.1594803
1.1657388	7.6632427
-0.801466	1.1550534
-1.198571	0.2995844
-0.499598	1.0191248
0.6176534	7.8379716
-0.221566	7.5739488
1.4747428	4.1402111
-0.252295	0.5493024
0.0621807	7.0418646
0.1929916	6.9290251
0.8718871	6.8469834
0.8654433	4.4377183
0.6161519	7.4612283
1.3393644	3.7694182
-0.4828	1.4649476
-0.5821	6.925948
0.1486834	6.5054586
0.1298967	7.2764498
0.3252064	7.2775862
0.4015282	7.3550353
1.7557654	4.3486191
-0.290452	6.436126
0.366134	6.7455224
-0.911861	0.2643605
1.0392435	7.3471812
-0.333545	0.997571
-0.214627	6.9231768
2.0479521	3.8441687
1.5551984	3.180218
0.4986251	7.2097056
2.1845934	4.2886712
-0.558151	1.1028125
-0.486325	0.547674
1.4574077	4.2216946
-1.169279	0.1617392
-1.284904	0.3286341
-0.706342	0.159387
-0.844381	0.7483609
-0.541601	0.9347831
2.464315	4.0488614
0.8768537	7.2320591
-0.806192	1.4023676
1.7224984	3.5781405
1.2284218	4.2596537
1.9897089	3.8624577
-0.608142	0.2031787
2.4375323	4.3943665
2.026988	3.6239192
-0.914354	1.2618869
0.0323338	0.0519101
0.6516622	7.3274579
1.1309172	7.7316218
1.2672629	7.6102523
1.1238177	4.0132563
-0.748947	1.0947262
0.4907718	7.4528298
0.7604064	3.2073829
-0.361506	1.0558757
1.3325444	7.184857
-0.198827	0.8625369
0.5334982	6.6051174
-0.440948	1.0265298
-0.628328	0.6795429
-1.033484	0.8462296
1.0892471	3.3428114
0.4982555	4.2466068
-0.760824	1.2623841
1.426441	7.311976
-0.630699	6.7345853
1.0676369	3.3676094
0.8496605	6.8269849
0.1599784	0.1088428
-1.296795	0.443935
0.6652099	7.1030275
-0.133925	0.3713843
2.6354901	3.9814915
-1.376049	1.0799043
0.1484836	7.3078325
1.2823908	7.0147794
-0.256892	0.7173593
1.0567903	6.5103214
0.7662425	6.8426489
0.3526257	6.8712707
1.4855893	6.7213025
0.954882	7.4864139
1.3527701	6.9515068
2.728359	4.0004265
0.9669008	6.9842624
0.1749118	7.3781346
-1.078187	0.8828189
-1.103879	0.2788911
0.4452152	7.5712299
-0.112014	1.5043334
1.8340916	3.9684288
-0.692816	-0.014889
1.5314235	4.5102425
1.5015681	7.3010017
-0.533172	1.5132031
-0.78169	1.1436015
0.7887883	4.908541
1.4621816	4.2568223
1.3016941	4.2194329
0.2653988	-0.093752
0.7752823	3.9591258
-0.920637	0.5315198
0.3301913	7.8597921
-0.418009	-0.169156
0.1431146	7.2891329
1.5512249	3.3677102
0.7203904	7.0644667
1.0208746	3.9200523
-0.017887	1.3990163
1.5658946	3.3944256
1.6211132	4.1336668
0.1697335	1.3678664
1.8036482	3.4553989
0.210289	1.3353739
-0.078693	0.1251877
1.2834011	7.361507
0.9438475	7.2039497
0.7037036	7.2605872
-0.582705	1.0829388
-0.181931	7.3561381
0.7326587	6.7927232
-0.115716	7.6512343
2.0001628	5.0440916
1.4521556	4.0369941
-0.454373	0.7813296
0.2186918	6.68359
1.3330133	4.4401945
2.1133357	4.5911594
-0.215362	0.4049776
-0.645577	0.4201678
1.5706414	4.7578729
0.1756715	7.1975375
-0.368909	1.4122145
-0.214387	0.7145192
-0.547734	0.9381009
1.5577236	6.700585
0.3171609	7.0042154
1.5888771	4.3639761
2.0800424	4.5685131
0.902607	4.3444914
0.3270725	0.7292881
1.5496245	7.7377694
0.899105	6.9138812
-0.686209	0.5770484
0.1445199	7.2818902
-0.251736	1.0924951
-0.721312	1.3370099
0.0863667	6.6980594
-0.857542	1.123734
-1.257029	0.6890751
-0.579354	0.2263832
-0.208884	7.9263639
1.1005603	3.2220433
1.9784837	3.9058222
-1.212386	0.8796226
0.2140195	7.1872478
-0.261596	1.2449373
1.5911551	3.6844626
0.195908	6.729104
-0.545487	1.456472
-1.050157	1.1905869
-0.776857	7.2779798
0.3198418	4.3913592
1.0188057	3.5773316
1.6217364	3.962654
-0.724758	0.8968802
2.7082371	4.028807
1.3050441	7.4767413
0.1970184	0.6518821
0.208497	3.5496048
0.2631564	7.5814695
1.9186119	3.636885
0.5535902	7.2143427
0.4794833	7.3394441
-0.89857	0.4728436
-0.115168	6.864631
-0.581425	1.2006513
1.0804144	3.973759
-0.548525	0.9191819
0.7589204	3.4678735
1.6386466	4.2569781
-0.692389	0.8307214
1.7098787	3.7363327
-0.755143	0.6246429
0.0056626	7.4949593
2.0299433	4.2778759
-0.582382	1.0041271
0.4060611	3.5613711
-0.378702	7.6282425
1.4761119	4.2760078
0.3127109	6.7834334
-0.705481	0.8128003
-0.264052	7.752154
-0.706408	0.83621
-0.04728	0.9651718
0.0344412	7.6449284
-0.335941	1.037018
-0.059556	0.5439108
1.7940821	4.5754863
1.5688689	6.4555558
1.3582556	6.6821945
2.1489641	3.2655177
-0.982837	0.7757264
0.2624543	7.0574969
-0.947041	1.523888
-0.793786	-0.216953
-0.379768	7.9353554
1.5042023	3.1636888
0.5953437	7.6037604
2.0425977	3.866171
1.9309273	3.9197751
0.8015528	3.3477773
1.1214545	4.041902
0.975236	7.1343452
0.7666534	4.1467206
-0.336327	6.7776266
1.0066559	6.8477645
-0.964322	1.277579
1.5783134	4.4179295
-0.124127	0.2175399
0.8987978	7.2023051
-1.057083	0.5483039
0.6028395	7.1432503
0.7113753	7.284696
1.3377463	4.634486
-0.857231	0.2524447
1.0491569	7.2003422
-0.243226	7.0168099
-1.21652	0.8045823
-0.701571	0.4984062
-0.237161	0.7008207
0.2935141	7.8115337
0.9636385	4.1975185
0.0628736	6.9053453
-0.484129	0.8058667
-1.071996	1.421294
0.6246645	7.2064818
0.8777578	6.8759797
-0.411965	0.6741672
-1.07177	0.1777222
0.8164015	3.8671016
0.1120272	7.3120137
-1.112527	0.9759874
0.9721026	3.6088585
0.6746328	3.8846131
1.4717455	4.5719021
0.0011642	6.6536102
-0.217217	0.9861456
1.3859297	7.1075908
0.0501861	6.825128
0.4459488	7.8085255
-0.641357	0.4612727
-0.317372	7.210082
1.7799023	4.1522376
-0.003582	7.7800658
0.6130311	7.7199612
0.7006963	4.4274209
1.20023	4.411992
1.6215147	4.421573
1.0780417	4.2103026
-0.563637	1.4595535
1.3276284	4.3768636
1.8107897	3.4434666
0.4624946	7.0603724
1.008592	4.9865384
-0.263144	0.791376
0.3795199	6.9387781
-0.171117	0.6411132
0.5783845	7.0873654
0.9563329	4.1520701
0.8487186	3.6432178
1.0932493	3.4023709
0.5897672	7.6402474
0.6554457	6.9742097
-0.246468	0.0824407
-1.390455	0.1527885
2.0472642	3.800148
0.048003	1.1124391
-1.005447	0.3660302
-0.031456	0.6676364
1.3491123	3.6989129
0.3161347	0.6296577
0.7872342	6.8922043
-0.05137	6.6703959
1.8013823	4.2241165
0.5543558	7.5785595
-0.064011	0.9832279
0.9005422	3.2792598
0.9297017	3.3458783
-0.267435	0.2962731
-0.110784	7.7450694
0.7271358	6.9168732
0.7515982	6.6506261
0.1381099	7.2342067
0.64853	7.6745443
1.2258685	3.2001533
0.7021222	6.8457253
1.0971196	4.3722249
2.1341074	3.5949972
1.81854	4.5327432
-1.165916	1.001254
1.9466655	4.3624238
-0.971933	1.658135
1.109867	4.2865384
-0.358206	1.1020757
0.8069134	4.4237673
-0.185542	0.8707965
1.9693607	3.5238563
0.3530901	4.7226295
1.693363	4.6489391
-0.607764	0.9655068
2.0117964	3.1836131
-0.643458	0.7268402
0.0237127	1.2824072
-0.632813	1.0681823
-1.42667	0.7933888
1.4433156	7.5036464
-0.123599	0.2742224
0.3195694	7.7708754
-0.452345	0.8102202
0.0162719	7.5955442
0.6058901	6.3360089
1.4973852	3.4243401
1.7015946	4.1801273
0.0135836	7.6137382
-0.049834	7.1649131
1.0666367	7.3461695
0.0845266	0.9235697
1.5246093	3.7715846
-0.116858	0.7392597
1.3931157	3.4071309
1.7787097	3.8034881
1.0787927	6.7329219
0.7524262	4.3604351
1.0570368	7.3803301
1.4400557	3.3879202
2.4223342	4.4694074
2.4576642	3.4682211
0.5260617	4.004142
-0.947019	0.4808133
-0.316944	7.1456055
0.7877118	6.8903901
1.3290306	4.257626
1.5740658	4.3173746
1.4367868	3.1146138
2.1119643	4.4346402
2.0008935	4.1819096
-0.191425	7.6994667
1.2507603	3.2721714
1.0643084	6.6944557
0.4010655	4.2697097
2.0864723	4.6679842
-0.115601	0.6382186
0.6449736	7.1089369
-0.681663	0.8023802
-0.696981	7.5666414
-0.16315	0.2079015
0.4664483	7.1189936
2.1026343	3.6650223
-0.772419	0.2671216
0.1297703	6.6446266
-0.474437	-0.155211
-0.383668	1.1167085
1.2529851	6.7330716
0.392336	3.9051827
0.4694921	6.7775301
1.9624334	3.7447157
1.4218582	3.8144447
1.946672	3.1851686
0.5413053	6.92865
-0.697431	0.6975138
0.1164719	0.9758792
-0.421534	1.3293334
1.5080299	7.3235039
0.9092872	6.8382386
-1.068977	0.6984521
0.7643179	6.9607876
-0.019496	1.2911766
0.191728	7.7491661
1.6070531	4.127048
1.0441753	7.1792003
-0.476751	0.4209393
0.4055341	7.6674251
-0.490643	1.0883298
0.6177485	6.8082851
0.7188605	3.2187812
